--------------------------------------------------------------------------
The library attempted to open the following supporting CUDA libraries,
but each of them failed.  CUDA-aware support is disabled.
libcuda.so.1: cannot open shared object file: No such file or directory
libcuda.dylib: cannot open shared object file: No such file or directory
/usr/lib64/libcuda.so.1: cannot open shared object file: No such file or directory
/usr/lib64/libcuda.dylib: cannot open shared object file: No such file or directory
If you are not interested in CUDA-aware support, then run with
--mca mpi_cuda_support 0 to suppress this message.  If you are interested
in CUDA-aware support, then try setting LD_LIBRARY_PATH to the location
of libcuda.so.1 to get passed this issue.
--------------------------------------------------------------------------
x= -2760000.0 , y= -572671.9429857464 , lat= -64.47123809561954 , lon= -101.72196256657662
x= -2759500.0 , y= -573172.0930232558 , lat= -64.47464034419151 , lon= -101.7339832386544
x= -2759000.0 , y= -573672.2430607652 , lat= -64.47804154847736 , lon= -101.74600721949047
x= -2758500.0 , y= -574172.3930982746 , lat= -64.48144170798044 , lon= -101.75803450939152
x= -2758000.0 , y= -574672.543135784 , lat= -64.48484082220388 , lon= -101.77006510866342
x= -2757500.0 , y= -575172.6931732934 , lat= -64.48823889065082 , lon= -101.78209901761095
x= -2757000.0 , y= -575672.8432108026 , lat= -64.49163591282428 , lon= -101.79413623653794
x= -2756500.0 , y= -576172.993248312 , lat= -64.49503188822712 , lon= -101.80617676574714
x= -2756000.0 , y= -576673.1432858214 , lat= -64.49842681636216 , lon= -101.81822060554043
x= -2755500.0 , y= -577173.2933233308 , lat= -64.50182069673208 , lon= -101.83026775621853
x= -2755000.0 , y= -577673.4433608402 , lat= -64.50521352883946 , lon= -101.84231821808127
x= -2754500.0 , y= -578173.5933983496 , lat= -64.50860531218682 , lon= -101.85437199142743
x= -2754000.0 , y= -578673.743435859 , lat= -64.51199604627647 , lon= -101.86642907655477
x= -2753500.0 , y= -579173.8934733684 , lat= -64.51538573061076 , lon= -101.87848947376004
x= -2753000.0 , y= -579674.0435108778 , lat= -64.51877436469184 , lon= -101.89055318333904
x= -2752500.0 , y= -580174.1935483871 , lat= -64.52216194802178 , lon= -101.90262020558649
x= -2752000.0 , y= -580674.3435858964 , lat= -64.52554848010251 , lon= -101.91469054079609
x= -2751500.0 , y= -581174.4936234058 , lat= -64.52893396043599 , lon= -101.92676418926057
x= -2751000.0 , y= -581674.6436609152 , lat= -64.53231838852392 , lon= -101.93884115127163
x= -2750500.0 , y= -582174.7936984246 , lat= -64.53570176386799 , lon= -101.95092142711998
x= -2750000.0 , y= -582674.943735934 , lat= -64.53908408596973 , lon= -101.96300501709521
x= -2749500.0 , y= -583175.0937734434 , lat= -64.54246535433066 , lon= -101.97509192148603
x= -2749000.0 , y= -583675.2438109528 , lat= -64.5458455684521 , lon= -101.98718214058002
x= -2748500.0 , y= -584175.3938484621 , lat= -64.54922472783528 , lon= -101.99927567466378
x= -2748000.0 , y= -584675.5438859715 , lat= -64.55260283198143 , lon= -102.01137252402287
x= -2747500.0 , y= -585175.6939234808 , lat= -64.55597988039155 , lon= -102.02347268894187
x= -2747000.0 , y= -585675.8439609902 , lat= -64.55935587256661 , lon= -102.03557616970427
x= -2746500.0 , y= -586175.9939984996 , lat= -64.56273080800747 , lon= -102.04768296659257
x= -2746000.0 , y= -586676.144036009 , lat= -64.56610468621487 , lon= -102.05979307988821
x= -2745500.0 , y= -587176.2940735184 , lat= -64.56947750668951 , lon= -102.07190650987164
x= -2745000.0 , y= -587676.4441110278 , lat= -64.57284926893188 , lon= -102.08402325682226
x= -2744500.0 , y= -588176.5941485371 , lat= -64.57621997244249 , lon= -102.09614332101842
x= -2744000.0 , y= -588676.7441860465 , lat= -64.57958961672162 , lon= -102.10826670273747
x= -2743500.0 , y= -589176.8942235559 , lat= -64.58295820126962 , lon= -102.12039340225566
x= -2743000.0 , y= -589677.0442610653 , lat= -64.58632572558655 , lon= -102.13252341984827
x= -2742500.0 , y= -590177.1942985746 , lat= -64.58969218917251 , lon= -102.14465675578951
x= -2742000.0 , y= -590677.344336084 , lat= -64.59305759152747 , lon= -102.15679341035256
x= -2741500.0 , y= -591177.4943735934 , lat= -64.59642193215127 , lon= -102.16893338380955
x= -2741000.0 , y= -591677.6444111028 , lat= -64.59978521054366 , lon= -102.18107667643157
x= -2740500.0 , y= -592177.7944486121 , lat= -64.60314742620429 , lon= -102.19322328848865
x= -2740000.0 , y= -592677.9444861215 , lat= -64.60650857863273 , lon= -102.20537322024981
x= -2739500.0 , y= -593178.0945236309 , lat= -64.60986866732843 , lon= -102.21752647198298
x= -2739000.0 , y= -593678.2445611403 , lat= -64.61322769179077 , lon= -102.22968304395508
x= -2738500.0 , y= -594178.3945986497 , lat= -64.616585651519 , lon= -102.24184293643196
x= -2738000.0 , y= -594678.5446361591 , lat= -64.61994254601227 , lon= -102.25400614967843
x= -2737500.0 , y= -595178.6946736684 , lat= -64.62329837476967 , lon= -102.26617268395823
x= -2737000.0 , y= -595678.8447111777 , lat= -64.62665313729015 , lon= -102.27834253953405
x= -2736500.0 , y= -596178.9947486871 , lat= -64.63000683307261 , lon= -102.29051571666754
x= -2736000.0 , y= -596679.1447861965 , lat= -64.63335946161581 , lon= -102.30269221561929
x= -2735500.0 , y= -597179.2948237059 , lat= -64.6367110224184 , lon= -102.31487203664878
x= -2735000.0 , y= -597679.4448612153 , lat= -64.64006151497898 , lon= -102.32705518001453
x= -2734500.0 , y= -598179.5948987247 , lat= -64.64341093879605 , lon= -102.33924164597394
x= -2734000.0 , y= -598679.7449362341 , lat= -64.64675929336795 , lon= -102.35143143478332
x= -2733500.0 , y= -599179.8949737435 , lat= -64.65010657819299 , lon= -102.36362454669798
x= -2733000.0 , y= -599680.0450112529 , lat= -64.65345279276936 , lon= -102.37582098197213
x= -2732500.0 , y= -600180.1950487621 , lat= -64.65679793659517 , lon= -102.3880207408589
x= -2732000.0 , y= -600680.3450862715 , lat= -64.6601420091684 , lon= -102.4002238236104
x= -2731500.0 , y= -601180.4951237809 , lat= -64.66348500998694 , lon= -102.41243023047763
x= -2731000.0 , y= -601680.6451612903 , lat= -64.66682693854861 , lon= -102.42463996171051
x= -2730500.0 , y= -602180.7951987997 , lat= -64.67016779435112 , lon= -102.43685301755795
x= -2730000.0 , y= -602680.9452363091 , lat= -64.67350757689208 , lon= -102.44906939826772
x= -2729500.0 , y= -603181.0952738185 , lat= -64.67684628566901 , lon= -102.46128910408656
x= -2729000.0 , y= -603681.2453113279 , lat= -64.68018392017933 , lon= -102.47351213526014
x= -2728500.0 , y= -604181.3953488372 , lat= -64.68352047992035 , lon= -102.48573849203297
x= -2728000.0 , y= -604681.5453863466 , lat= -64.68685596438935 , lon= -102.49796817464859
x= -2727500.0 , y= -605181.6954238559 , lat= -64.69019037308341 , lon= -102.5102011833494
x= -2727000.0 , y= -605681.8454613653 , lat= -64.69352370549959 , lon= -102.52243751837672
x= -2726500.0 , y= -606181.9954988747 , lat= -64.69685596113486 , lon= -102.53467717997083
x= -2726000.0 , y= -606682.1455363841 , lat= -64.70018713948608 , lon= -102.54692016837086
x= -2725500.0 , y= -607182.2955738935 , lat= -64.70351724004995 , lon= -102.55916648381493
x= -2725000.0 , y= -607682.4456114029 , lat= -64.70684626232317 , lon= -102.57141612654
x= -2724500.0 , y= -608182.5956489122 , lat= -64.71017420580232 , lon= -102.58366909678199
x= -2724000.0 , y= -608682.7456864216 , lat= -64.71350106998385 , lon= -102.59592539477572
x= -2723500.0 , y= -609182.895723931 , lat= -64.71682685436416 , lon= -102.60818502075489
x= -2723000.0 , y= -609683.0457614403 , lat= -64.72015155843953 , lon= -102.62044797495219
x= -2722500.0 , y= -610183.1957989497 , lat= -64.72347518170616 , lon= -102.63271425759912
x= -2722000.0 , y= -610683.3458364591 , lat= -64.72679772366016 , lon= -102.6449838689261
x= -2721500.0 , y= -611183.4958739685 , lat= -64.7301191837975 , lon= -102.65725680916256
x= -2721000.0 , y= -611683.6459114779 , lat= -64.73343956161418 , lon= -102.66953307853667
x= -2720500.0 , y= -612183.7959489872 , lat= -64.73675885660592 , lon= -102.68181267727564
x= -2720000.0 , y= -612683.9459864966 , lat= -64.74007706826849 , lon= -102.69409560560551
x= -2719500.0 , y= -613184.096024006 , lat= -64.74339419609758 , lon= -102.70638186375122
x= -2719000.0 , y= -613684.2460615154 , lat= -64.74671023958867 , lon= -102.71867145193661
x= -2718500.0 , y= -614184.3960990248 , lat= -64.75002519823724 , lon= -102.73096437038446
x= -2718000.0 , y= -614684.5461365341 , lat= -64.75333907153862 , lon= -102.74326061931639
x= -2717500.0 , y= -615184.6961740435 , lat= -64.75665185898812 , lon= -102.7555601989529
x= -2717000.0 , y= -615684.8462115529 , lat= -64.75996356008089 , lon= -102.7678631095135
x= -2716500.0 , y= -616184.9962490622 , lat= -64.76327417431204 , lon= -102.7801693512164
x= -2716000.0 , y= -616685.1462865716 , lat= -64.76658370117654 , lon= -102.79247892427888
x= -2715500.0 , y= -617185.296324081 , lat= -64.76989214016935 , lon= -102.804791828917
x= -2715000.0 , y= -617685.4463615904 , lat= -64.77319949078517 , lon= -102.81710806534574
x= -2714500.0 , y= -618185.5963990998 , lat= -64.77650575251883 , lon= -102.82942763377895
x= -2714000.0 , y= -618685.7464366092 , lat= -64.77981092486489 , lon= -102.8417505344294
x= -2713500.0 , y= -619185.8964741186 , lat= -64.78311500731797 , lon= -102.85407676750869
x= -2713000.0 , y= -619686.0465116279 , lat= -64.78641799937245 , lon= -102.86640633322735
x= -2712500.0 , y= -620186.1965491372 , lat= -64.7897199005227 , lon= -102.87873923179475
x= -2712000.0 , y= -620686.3465866466 , lat= -64.79302071026298 , lon= -102.89107546341917
x= -2711500.0 , y= -621186.496624156 , lat= -64.79632042808751 , lon= -102.90341502830772
x= -2711000.0 , y= -621686.6466616654 , lat= -64.79961905349035 , lon= -102.91575792666644
x= -2710500.0 , y= -622186.7966991748 , lat= -64.80291658596552 , lon= -102.92810415870024
x= -2710000.0 , y= -622686.9467366842 , lat= -64.80621302500693 , lon= -102.94045372461285
x= -2709500.0 , y= -623187.0967741936 , lat= -64.80950837010838 , lon= -102.9528066246069
x= -2709000.0 , y= -623687.246811703 , lat= -64.81280262076359 , lon= -102.9651628588839
x= -2708500.0 , y= -624187.3968492124 , lat= -64.81609577646627 , lon= -102.97752242764423
x= -2708000.0 , y= -624687.5468867216 , lat= -64.8193878367099 , lon= -102.98988533108714
x= -2707500.0 , y= -625187.696924231 , lat= -64.822678800988 , lon= -103.00225156941069
x= -2707000.0 , y= -625687.8469617404 , lat= -64.82596866879392 , lon= -103.01462114281189
x= -2706500.0 , y= -626187.9969992498 , lat= -64.82925743962096 , lon= -103.02699405148654
x= -2706000.0 , y= -626688.1470367592 , lat= -64.83254511296232 , lon= -103.03937029562934
x= -2705500.0 , y= -627188.2970742686 , lat= -64.83583168831112 , lon= -103.05174987543386
x= -2705000.0 , y= -627688.447111778 , lat= -64.83911716516037 , lon= -103.06413279109248
x= -2704500.0 , y= -628188.5971492874 , lat= -64.84240154300304 , lon= -103.07651904279649
x= -2704000.0 , y= -628688.7471867967 , lat= -64.84568482133193 , lon= -103.08890863073601
x= -2703500.0 , y= -629188.8972243061 , lat= -64.84896699963984 , lon= -103.10130155510002
x= -2703000.0 , y= -629689.0472618154 , lat= -64.85224807741945 , lon= -103.11369781607632
x= -2702500.0 , y= -630189.1972993248 , lat= -64.85552805416334 , lon= -103.12609741385164
x= -2702000.0 , y= -630689.3473368342 , lat= -64.85880692936402 , lon= -103.13850034861147
x= -2701500.0 , y= -631189.4973743436 , lat= -64.8620847025139 , lon= -103.1509066205402
x= -2701000.0 , y= -631689.647411853 , lat= -64.86536137310529 , lon= -103.16331622982106
x= -2700500.0 , y= -632189.7974493623 , lat= -64.86863694063048 , lon= -103.17572917663617
x= -2700000.0 , y= -632689.9474868717 , lat= -64.87191140458161 , lon= -103.18814546116637
x= -2699500.0 , y= -633190.0975243811 , lat= -64.87518476445074 , lon= -103.20056508359148
x= -2699000.0 , y= -633690.2475618905 , lat= -64.87845701972985 , lon= -103.21298804409011
x= -2698500.0 , y= -634190.3975993998 , lat= -64.88172816991086 , lon= -103.22541434283964
x= -2698000.0 , y= -634690.5476369092 , lat= -64.88499821448558 , lon= -103.23784398001642
x= -2697500.0 , y= -635190.6976744186 , lat= -64.88826715294576 , lon= -103.25027695579554
x= -2697000.0 , y= -635690.847711928 , lat= -64.89153498478301 , lon= -103.26271327035099
x= -2696500.0 , y= -636190.9977494373 , lat= -64.8948017094889 , lon= -103.27515292385553
x= -2696000.0 , y= -636691.1477869467 , lat= -64.89806732655495 , lon= -103.28759591648081
x= -2695500.0 , y= -637191.2978244561 , lat= -64.90133183547249 , lon= -103.30004224839726
x= -2695000.0 , y= -637691.4478619655 , lat= -64.90459523573286 , lon= -103.31249191977423
x= -2694500.0 , y= -638191.5978994749 , lat= -64.90785752682726 , lon= -103.3249449307798
x= -2694000.0 , y= -638691.7479369843 , lat= -64.91111870824686 , lon= -103.33740128158088
x= -2693500.0 , y= -639191.8979744936 , lat= -64.91437877948273 , lon= -103.34986097234332
x= -2693000.0 , y= -639692.048012003 , lat= -64.91763774002578 , lon= -103.36232400323168
x= -2692500.0 , y= -640192.1980495123 , lat= -64.92089558936695 , lon= -103.37479037440939
x= -2692000.0 , y= -640692.3480870217 , lat= -64.92415232699702 , lon= -103.38726008603868
x= -2691500.0 , y= -641192.4981245311 , lat= -64.92740795240674 , lon= -103.39973313828067
x= -2691000.0 , y= -641692.6481620405 , lat= -64.93066246508673 , lon= -103.41220953129519
x= -2690500.0 , y= -642192.7981995499 , lat= -64.93391586452752 , lon= -103.42468926524097
x= -2690000.0 , y= -642692.9482370593 , lat= -64.93716815021963 , lon= -103.43717234027557
x= -2689500.0 , y= -643193.0982745687 , lat= -64.94041932165347 , lon= -103.44965875655525
x= -2689000.0 , y= -643693.2483120781 , lat= -64.94366937831926 , lon= -103.46214851423522
x= -2688500.0 , y= -644193.3983495873 , lat= -64.94691831970731 , lon= -103.47464161346944
x= -2688000.0 , y= -644693.5483870967 , lat= -64.95016614530773 , lon= -103.48713805441068
x= -2687500.0 , y= -645193.6984246061 , lat= -64.95341285461059 , lon= -103.49963783721053
x= -2687000.0 , y= -645693.8484621155 , lat= -64.95665844710588 , lon= -103.51214096201937
x= -2686500.0 , y= -646193.9984996249 , lat= -64.9599029222835 , lon= -103.52464742898643
x= -2686000.0 , y= -646694.1485371343 , lat= -64.96314627963325 , lon= -103.53715723825971
x= -2685500.0 , y= -647194.2985746437 , lat= -64.96638851864492 , lon= -103.549670389986
x= -2685000.0 , y= -647694.4486121531 , lat= -64.9696296388081 , lon= -103.56218688431096
x= -2684500.0 , y= -648194.5986496625 , lat= -64.97286963961244 , lon= -103.57470672137897
x= -2684000.0 , y= -648694.7486871718 , lat= -64.97610852054737 , lon= -103.58722990133327
x= -2683500.0 , y= -649194.8987246811 , lat= -64.97934628110238 , lon= -103.59975642431586
x= -2683000.0 , y= -649695.0487621905 , lat= -64.98258292076675 , lon= -103.6122862904676
x= -2682500.0 , y= -650195.1987996999 , lat= -64.98581843902974 , lon= -103.62481949992802
x= -2682000.0 , y= -650695.3488372093 , lat= -64.98905283538056 , lon= -103.6373560528356
x= -2681500.0 , y= -651195.4988747187 , lat= -64.9922861093083 , lon= -103.64989594932753
x= -2681000.0 , y= -651695.6489122281 , lat= -64.99551826030195 , lon= -103.66243918953974
x= -2680500.0 , y= -652195.7989497375 , lat= -64.99874928785047 , lon= -103.6749857736071
x= -2680000.0 , y= -652695.9489872468 , lat= -65.00197919144274 , lon= -103.68753570166312
x= -2679500.0 , y= -653196.0990247562 , lat= -65.00520797056753 , lon= -103.70008897384017
x= -2679000.0 , y= -653696.2490622656 , lat= -65.00843562471353 , lon= -103.7126455902694
x= -2678500.0 , y= -654196.3990997749 , lat= -65.01166215336939 , lon= -103.72520555108075
x= -2678000.0 , y= -654696.5491372843 , lat= -65.01488755602362 , lon= -103.73776885640292
x= -2677500.0 , y= -655196.6991747937 , lat= -65.01811183216473 , lon= -103.7503355063634
x= -2677000.0 , y= -655696.8492123031 , lat= -65.02133498128111 , lon= -103.76290550108848
x= -2676500.0 , y= -656196.9992498124 , lat= -65.02455700286104 , lon= -103.77547884070323
x= -2676000.0 , y= -656697.1492873218 , lat= -65.02777789639276 , lon= -103.78805552533143
x= -2675500.0 , y= -657197.2993248312 , lat= -65.03099766136447 , lon= -103.80063555509574
x= -2675000.0 , y= -657697.4493623406 , lat= -65.03421629726424 , lon= -103.81321893011753
x= -2674500.0 , y= -658197.59939985 , lat= -65.03743380358003 , lon= -103.82580565051695
x= -2674000.0 , y= -658697.7494373593 , lat= -65.04065017979984 , lon= -103.83839571641296
x= -2673500.0 , y= -659197.8994748687 , lat= -65.04386542541145 , lon= -103.85098912792321
x= -2673000.0 , y= -659698.049512378 , lat= -65.04707953990268 , lon= -103.86358588516421
x= -2672500.0 , y= -660198.1995498874 , lat= -65.05029252276124 , lon= -103.87618598825121
x= -2672000.0 , y= -660698.3495873968 , lat= -65.05350437347471 , lon= -103.88878943729819
x= -2671500.0 , y= -661198.4996249062 , lat= -65.05671509153068 , lon= -103.90139623241792
x= -2671000.0 , y= -661698.6496624156 , lat= -65.0599246764166 , lon= -103.91400637372196
x= -2670500.0 , y= -662198.799699925 , lat= -65.06313312761986 , lon= -103.9266198613206
x= -2670000.0 , y= -662698.9497374344 , lat= -65.06634044462783 , lon= -103.93923669532286
x= -2669500.0 , y= -663199.0997749438 , lat= -65.06954662692767 , lon= -103.95185687583663
x= -2669000.0 , y= -663699.249812453 , lat= -65.07275167400662 , lon= -103.96448040296842
x= -2668500.0 , y= -664199.3998499624 , lat= -65.07595558535179 , lon= -103.97710727682363
x= -2668000.0 , y= -664699.5498874718 , lat= -65.07915836045014 , lon= -103.98973749750628
x= -2667500.0 , y= -665199.6999249812 , lat= -65.08235999878868 , lon= -104.00237106511928
x= -2667000.0 , y= -665699.8499624906 , lat= -65.08556049985422 , lon= -104.01500797976419
x= -2666500.0 , y= -666200.0 , lat= -65.08875986313363 , lon= -104.02764824154136
x= -2666000.0 , y= -666700.1500375094 , lat= -65.0919580881136 , lon= -104.04029185054989
x= -2665500.0 , y= -667200.3000750188 , lat= -65.09515517428076 , lon= -104.05293880688762
x= -2665000.0 , y= -667700.4501125282 , lat= -65.09835112112178 , lon= -104.06558911065116
x= -2664500.0 , y= -668200.6001500376 , lat= -65.10154592812306 , lon= -104.07824276193583
x= -2664000.0 , y= -668700.7501875468 , lat= -65.1047395947711 , lon= -104.09089976083574
x= -2663500.0 , y= -669200.9002250562 , lat= -65.10793212055223 , lon= -104.1035601074437
x= -2663000.0 , y= -669701.0502625656 , lat= -65.11112350495277 , lon= -104.11622380185129
x= -2662500.0 , y= -670201.200300075 , lat= -65.1143137474589 , lon= -104.12889084414878
x= -2662000.0 , y= -670701.3503375844 , lat= -65.11750284755678 , lon= -104.14156123442527
x= -2661500.0 , y= -671201.5003750938 , lat= -65.1206908047325 , lon= -104.15423497276849
x= -2661000.0 , y= -671701.6504126032 , lat= -65.12387761847206 , lon= -104.16691205926502
x= -2660500.0 , y= -672201.8004501126 , lat= -65.12706328826138 , lon= -104.17959249400006
x= -2660000.0 , y= -672701.950487622 , lat= -65.13024781358631 , lon= -104.19227627705763
x= -2659500.0 , y= -673202.1005251313 , lat= -65.13343119393265 , lon= -104.20496340852044
x= -2659000.0 , y= -673702.2505626406 , lat= -65.13661342878608 , lon= -104.21765388846994
x= -2658500.0 , y= -674202.40060015 , lat= -65.13979451763231 , lon= -104.2303477169863
x= -2658000.0 , y= -674702.5506376594 , lat= -65.14297445995686 , lon= -104.24304489414843
x= -2657500.0 , y= -675202.7006751688 , lat= -65.14615325524527 , lon= -104.25574542003396
x= -2657000.0 , y= -675702.8507126782 , lat= -65.14933090298295 , lon= -104.26844929471926
x= -2656500.0 , y= -676203.0007501876 , lat= -65.15250740265527 , lon= -104.28115651827939
x= -2656000.0 , y= -676703.1507876969 , lat= -65.15568275374754 , lon= -104.29386709078817
x= -2655500.0 , y= -677203.3008252063 , lat= -65.15885695574497 , lon= -104.30658101231809
x= -2655000.0 , y= -677703.4508627157 , lat= -65.1620300081327 , lon= -104.31929828294045
x= -2654500.0 , y= -678203.6009002251 , lat= -65.16520191039587 , lon= -104.33201890272514
x= -2654000.0 , y= -678703.7509377344 , lat= -65.16837266201944 , lon= -104.34474287174088
x= -2653500.0 , y= -679203.9009752438 , lat= -65.1715422624884 , lon= -104.35747019005503
x= -2653000.0 , y= -679704.0510127532 , lat= -65.17471071128759 , lon= -104.3702008577337
x= -2652500.0 , y= -680204.2010502625 , lat= -65.17787800790185 , lon= -104.38293487484175
x= -2652000.0 , y= -680704.3510877719 , lat= -65.18104415181593 , lon= -104.39567224144263
x= -2651500.0 , y= -681204.5011252813 , lat= -65.18420914251448 , lon= -104.40841295759861
x= -2651000.0 , y= -681704.6511627907 , lat= -65.18737297948212 , lon= -104.42115702337064
x= -2650500.0 , y= -682204.8012003001 , lat= -65.1905356622034 , lon= -104.43390443881837
x= -2650000.0 , y= -682704.9512378095 , lat= -65.19369719016278 , lon= -104.44665520400014
x= -2649500.0 , y= -683205.1012753188 , lat= -65.19685756284467 , lon= -104.45940931897299
x= -2649000.0 , y= -683705.2513128282 , lat= -65.20001677973343 , lon= -104.47216678379272
x= -2648500.0 , y= -684205.4013503375 , lat= -65.20317484031328 , lon= -104.48492759851375
x= -2648000.0 , y= -684705.5513878469 , lat= -65.20633174406846 , lon= -104.49769176318927
x= -2647500.0 , y= -685205.7014253563 , lat= -65.20948749048313 , lon= -104.5104592778711
x= -2647000.0 , y= -685705.8514628657 , lat= -65.21264207904132 , lon= -104.52323014260985
x= -2646500.0 , y= -686206.0015003751 , lat= -65.21579550922706 , lon= -104.53600435745469
x= -2646000.0 , y= -686706.1515378845 , lat= -65.21894778052429 , lon= -104.54878192245363
x= -2645500.0 , y= -687206.3015753939 , lat= -65.22209889241685 , lon= -104.56156283765327
x= -2645000.0 , y= -687706.4516129033 , lat= -65.22524884438862 , lon= -104.57434710309894
x= -2644500.0 , y= -688206.6016504125 , lat= -65.22839763592329 , lon= -104.58713471883468
x= -2644000.0 , y= -688706.7516879219 , lat= -65.23154526650457 , lon= -104.59992568490314
x= -2643500.0 , y= -689206.9017254313 , lat= -65.23469173561607 , lon= -104.61272000134575
x= -2643000.0 , y= -689707.0517629407 , lat= -65.23783704274132 , lon= -104.62551766820258
x= -2642500.0 , y= -690207.2018004501 , lat= -65.24098118736381 , lon= -104.63831868551235
x= -2642000.0 , y= -690707.3518379595 , lat= -65.24412416896699 , lon= -104.65112305331255
x= -2641500.0 , y= -691207.5018754689 , lat= -65.2472659870342 , lon= -104.66393077163929
x= -2641000.0 , y= -691707.6519129783 , lat= -65.25040664104874 , lon= -104.67674184052733
x= -2640500.0 , y= -692207.8019504877 , lat= -65.25354613049383 , lon= -104.68955626001019
x= -2640000.0 , y= -692707.951987997 , lat= -65.25668445485267 , lon= -104.70237403012003
x= -2639500.0 , y= -693208.1020255063 , lat= -65.25982161360831 , lon= -104.71519515088764
x= -2639000.0 , y= -693708.2520630157 , lat= -65.26295760624384 , lon= -104.72801962234254
x= -2638500.0 , y= -694208.4021005251 , lat= -65.26609243224225 , lon= -104.74084744451294
x= -2638000.0 , y= -694708.5521380345 , lat= -65.2692260910864 , lon= -104.75367861742566
x= -2637500.0 , y= -695208.7021755439 , lat= -65.27235858225916 , lon= -104.7665131411062
x= -2637000.0 , y= -695708.8522130533 , lat= -65.27548990524338 , lon= -104.77935101557878
x= -2636500.0 , y= -696209.0022505627 , lat= -65.27862005952173 , lon= -104.79219224086626
x= -2636000.0 , y= -696709.152288072 , lat= -65.28174904457691 , lon= -104.80503681699011
x= -2635500.0 , y= -697209.3023255814 , lat= -65.28487685989151 , lon= -104.81788474397054
x= -2635000.0 , y= -697709.4523630908 , lat= -65.28800350494808 , lon= -104.8307360218264
x= -2634500.0 , y= -698209.6024006001 , lat= -65.29112897922911 , lon= -104.84359065057518
x= -2634000.0 , y= -698709.7524381095 , lat= -65.29425328221704 , lon= -104.85644863023307
x= -2633500.0 , y= -699209.9024756189 , lat= -65.2973764133942 , lon= -104.86930996081489
x= -2633000.0 , y= -699710.0525131283 , lat= -65.30049837224294 , lon= -104.88217464233408
x= -2632500.0 , y= -700210.2025506377 , lat= -65.30361915824548 , lon= -104.89504267480281
x= -2632000.0 , y= -700710.352588147 , lat= -65.30673877088398 , lon= -104.90791405823188
x= -2631500.0 , y= -701210.5026256564 , lat= -65.30985720964058 , lon= -104.92078879263073
x= -2631000.0 , y= -701710.6526631658 , lat= -65.31297447399737 , lon= -104.93366687800743
x= -2630500.0 , y= -702210.8027006752 , lat= -65.31609056343635 , lon= -104.94654831436875
x= -2630000.0 , y= -702710.9527381846 , lat= -65.31920547743944 , lon= -104.95943310172005
x= -2629500.0 , y= -703211.1027756939 , lat= -65.32231921548853 , lon= -104.97232124006541
x= -2629000.0 , y= -703711.2528132033 , lat= -65.32543177706549 , lon= -104.98521272940752
x= -2628500.0 , y= -704211.4028507126 , lat= -65.32854316165206 , lon= -104.99810756974766
x= -2628000.0 , y= -704711.552888222 , lat= -65.33165336872995 , lon= -105.01100576108584
x= -2627500.0 , y= -705211.7029257314 , lat= -65.3347623977808 , lon= -105.02390730342067
x= -2627000.0 , y= -705711.8529632408 , lat= -65.33787024828625 , lon= -105.03681219674941
x= -2626500.0 , y= -706212.0030007502 , lat= -65.3409769197278 , lon= -105.04972044106795
x= -2626000.0 , y= -706712.1530382596 , lat= -65.34408241158695 , lon= -105.06263203637079
x= -2625500.0 , y= -707212.303075769 , lat= -65.34718672334515 , lon= -105.07554698265115
x= -2625000.0 , y= -707712.4531132783 , lat= -65.3502898544837 , lon= -105.08846527990077
x= -2624500.0 , y= -708212.6031507876 , lat= -65.35339180448398 , lon= -105.10138692811013
x= -2624000.0 , y= -708712.753188297 , lat= -65.35649257282721 , lon= -105.11431192726829
x= -2623500.0 , y= -709212.9032258064 , lat= -65.35959215899457 , lon= -105.12724027736293
x= -2623000.0 , y= -709713.0532633158 , lat= -65.36269056246726 , lon= -105.14017197838037
x= -2622500.0 , y= -710213.2033008252 , lat= -65.36578778272633 , lon= -105.15310703030556
x= -2622000.0 , y= -710713.3533383346 , lat= -65.3688838192528 , lon= -105.16604543312211
x= -2621500.0 , y= -711213.503375844 , lat= -65.37197867152767 , lon= -105.17898718681218
x= -2621000.0 , y= -711713.6534133534 , lat= -65.37507233903185 , lon= -105.19193229135664
x= -2620500.0 , y= -712213.8034508628 , lat= -65.3781648212462 , lon= -105.20488074673486
x= -2620000.0 , y= -712713.953488372 , lat= -65.38125611765155 , lon= -105.21783255292499
x= -2619500.0 , y= -713214.1035258814 , lat= -65.38434622772861 , lon= -105.23078770990367
x= -2619000.0 , y= -713714.2535633908 , lat= -65.38743515095815 , lon= -105.24374621764622
x= -2618500.0 , y= -714214.4036009002 , lat= -65.39052288682078 , lon= -105.25670807612654
x= -2618000.0 , y= -714714.5536384096 , lat= -65.39360943479709 , lon= -105.2696732853172
x= -2617500.0 , y= -715214.703675919 , lat= -65.39669479436762 , lon= -105.2826418451893
x= -2617000.0 , y= -715714.8537134284 , lat= -65.39977896501284 , lon= -105.29561375571264
x= -2616500.0 , y= -716215.0037509378 , lat= -65.40286194621326 , lon= -105.30858901685555
x= -2616000.0 , y= -716715.1537884471 , lat= -65.40594373744919 , lon= -105.32156762858506
x= -2615500.0 , y= -717215.3038259565 , lat= -65.40902433820098 , lon= -105.3345495908667
x= -2615000.0 , y= -717715.4538634658 , lat= -65.41210374794889 , lon= -105.34753490366468
x= -2614500.0 , y= -718215.6039009752 , lat= -65.41518196617315 , lon= -105.36052356694181
