--------------------------------------------------------------------------
The library attempted to open the following supporting CUDA libraries,
but each of them failed.  CUDA-aware support is disabled.
libcuda.so.1: cannot open shared object file: No such file or directory
libcuda.dylib: cannot open shared object file: No such file or directory
/usr/lib64/libcuda.so.1: cannot open shared object file: No such file or directory
/usr/lib64/libcuda.dylib: cannot open shared object file: No such file or directory
If you are not interested in CUDA-aware support, then run with
--mca mpi_cuda_support 0 to suppress this message.  If you are interested
in CUDA-aware support, then try setting LD_LIBRARY_PATH to the location
of libcuda.so.1 to get passed this issue.
--------------------------------------------------------------------------
/homes/lchen2/project/OISSTv2.1_NOAA/ancillary/NSIDC_mask/code/nsidc0756/xy2ll.py:56: RuntimeWarning: overflow encountered in int_scalars
  rho = np.sqrt(x**2 + y**2)
/homes/lchen2/project/OISSTv2.1_NOAA/ancillary/NSIDC_mask/code/nsidc0756/xy2ll.py:56: RuntimeWarning: invalid value encountered in sqrt
  rho = np.sqrt(x**2 + y**2)
x= -1953500 , y= 1953500 , lat= -89.88084626593424 , lon= -45.0
x= -1953000 , y= 1953000 , lat= -89.78296968776604 , lon= -45.0
x= -1952500 , y= 1952500 , lat= -89.71699593973445 , lon= -45.0
x= -1952000 , y= 1952000 , lat= -89.66359988611643 , lon= -45.0
x= -1951500 , y= 1951500 , lat= -89.61747762014187 , lon= -45.0
x= -1951000 , y= 1951000 , lat= -89.57624735903983 , lon= -45.0
x= -1950500 , y= 1950500 , lat= nan , lon= -45.0
x= -1950000 , y= 1950000 , lat= nan , lon= -45.0
x= -1949500 , y= 1949500 , lat= nan , lon= -45.0
x= -1949000 , y= 1949000 , lat= nan , lon= -45.0
x= -1948500 , y= 1948500 , lat= nan , lon= -45.0
x= -1948000 , y= 1948000 , lat= -89.86958726035652 , lon= -45.0
x= -1947500 , y= 1947500 , lat= -89.77451440273198 , lon= -45.0
x= -1947000 , y= 1947000 , lat= -89.70885636190398 , lon= -45.0
x= -1946500 , y= 1946500 , lat= -89.65536965875377 , lon= -45.0
x= -1946000 , y= 1946000 , lat= -89.60902670673671 , lon= -45.0
x= -1945500 , y= 1945500 , lat= nan , lon= -45.0
x= -1945000 , y= 1945000 , lat= nan , lon= -45.0
x= -1944500 , y= 1944500 , lat= nan , lon= -45.0
x= -1944000 , y= 1944000 , lat= nan , lon= -45.0
x= -1943500 , y= 1943500 , lat= nan , lon= -45.0
x= -1943000 , y= 1943000 , lat= nan , lon= -45.0
x= -1942500 , y= 1942500 , lat= -89.82660310612077 , lon= -45.0
x= -1942000 , y= 1942000 , lat= -89.74537390700473 , lon= -45.0
x= -1941500 , y= 1941500 , lat= -89.68426752332925 , lon= -45.0
x= -1941000 , y= 1941000 , lat= -89.63308838841415 , lon= -45.0
x= -1940500 , y= 1940500 , lat= -89.58811913367414 , lon= -45.0
x= -1940000 , y= 1940000 , lat= nan , lon= -45.0
x= -1939500 , y= 1939500 , lat= nan , lon= -45.0
x= -1939000 , y= 1939000 , lat= nan , lon= -45.0
x= -1938500 , y= 1938500 , lat= nan , lon= -45.0
x= -1938000 , y= 1938000 , lat= nan , lon= -45.0
x= -1937500 , y= 1937500 , lat= -89.8667350974045 , lon= -45.0
x= -1937000 , y= 1937000 , lat= -89.76897062165976 , lon= -45.0
x= -1936500 , y= 1936500 , lat= -89.70154700120288 , lon= -45.0
x= -1936000 , y= 1936000 , lat= -89.64664693310408 , lon= -45.0
x= -1935500 , y= 1935500 , lat= -89.59909207422112 , lon= -45.0
x= -1935000 , y= 1935000 , lat= nan , lon= -45.0
x= -1934500 , y= 1934500 , lat= nan , lon= -45.0
x= -1934000 , y= 1934000 , lat= nan , lon= -45.0
x= -1933500 , y= 1933500 , lat= nan , lon= -45.0
x= -1933000 , y= 1933000 , lat= nan , lon= -45.0
x= -1932500 , y= 1932500 , lat= -89.88200449408386 , lon= -45.0
x= -1932000 , y= 1932000 , lat= -89.77553390981309 , lon= -45.0
x= -1931500 , y= 1931500 , lat= -89.70515820278914 , lon= -45.0
x= -1931000 , y= 1931000 , lat= -89.64848482574922 , lon= -45.0
x= -1930500 , y= 1930500 , lat= -89.59965174937852 , lon= -45.0
x= -1930000 , y= 1930000 , lat= nan , lon= -45.0
x= -1929500 , y= 1929500 , lat= nan , lon= -45.0
x= -1929000 , y= 1929000 , lat= nan , lon= -45.0
x= -1928500 , y= 1928500 , lat= nan , lon= -45.0
x= -1928000 , y= 1928000 , lat= nan , lon= -45.0
x= -1927500 , y= 1927500 , lat= -89.8637769925313 , lon= -45.0
x= -1927000 , y= 1927000 , lat= -89.76364050558867 , lon= -45.0
x= -1926500 , y= 1926500 , lat= -89.69461584716313 , lon= -45.0
x= -1926000 , y= 1926000 , lat= -89.63842328966685 , lon= -45.0
x= -1925500 , y= 1925500 , lat= -89.58975553675197 , lon= -45.0
x= -1925000 , y= 1925000 , lat= nan , lon= -45.0
x= -1924500 , y= 1924500 , lat= nan , lon= -45.0
x= -1924000 , y= 1924000 , lat= nan , lon= -45.0
x= -1923500 , y= 1923500 , lat= nan , lon= -45.0
x= -1923000 , y= 1923000 , lat= nan , lon= -45.0
x= -1922500 , y= 1922500 , lat= -89.8220651022612 , lon= -45.0
x= -1922000 , y= 1922000 , lat= -89.73577109365132 , lon= -45.0
x= -1921500 , y= 1921500 , lat= -89.67127889771395 , lon= -45.0
x= -1921000 , y= 1921000 , lat= -89.617399985231 , lon= -45.0
x= -1920500 , y= 1920500 , lat= nan , lon= -45.0
x= -1920000 , y= 1920000 , lat= nan , lon= -45.0
x= -1919500 , y= 1919500 , lat= nan , lon= -45.0
x= -1919000 , y= 1919000 , lat= nan , lon= -45.0
x= -1918500 , y= 1918500 , lat= nan , lon= -45.0
x= -1918000 , y= 1918000 , lat= -89.88034722891014 , lon= -45.0
x= -1917500 , y= 1917500 , lat= -89.7692723094629 , lon= -45.0
x= -1917000 , y= 1917000 , lat= -89.69629240352265 , lon= -45.0
x= -1916500 , y= 1916500 , lat= -89.63761085060783 , lon= -45.0
x= -1916000 , y= 1916000 , lat= -89.58708591628388 , lon= -45.0
x= -1915500 , y= 1915500 , lat= nan , lon= -45.0
x= -1915000 , y= 1915000 , lat= nan , lon= -45.0
x= -1914500 , y= 1914500 , lat= nan , lon= -45.0
x= -1914000 , y= 1914000 , lat= nan , lon= -45.0
x= -1913500 , y= 1913500 , lat= -89.93808296866143 , lon= -45.0
x= -1913000 , y= 1913000 , lat= -89.79139853608179 , lon= -45.0
x= -1912500 , y= 1912500 , lat= -89.71141730407064 , lon= -45.0
x= -1912000 , y= 1912000 , lat= -89.64910126430927 , lon= -45.0
x= -1911500 , y= 1911500 , lat= -89.5961876416928 , lon= -45.0
x= -1911000 , y= 1911000 , lat= nan , lon= -45.0
x= -1910500 , y= 1910500 , lat= nan , lon= -45.0
x= -1910000 , y= 1910000 , lat= nan , lon= -45.0
x= -1909500 , y= 1909500 , lat= nan , lon= -45.0
x= -1909000 , y= 1909000 , lat= -89.98545186342892 , lon= -45.0
x= -1908500 , y= 1908500 , lat= -89.7983695331814 , lon= -45.0
x= -1908000 , y= 1908000 , lat= -89.71507442068285 , lon= -45.0
x= -1907500 , y= 1907500 , lat= -89.65100878367147 , lon= -45.0
x= -1907000 , y= 1907000 , lat= -89.596897414892 , lon= -45.0
x= -1906500 , y= 1906500 , lat= nan , lon= -45.0
x= -1906000 , y= 1906000 , lat= nan , lon= -45.0
x= -1905500 , y= 1905500 , lat= nan , lon= -45.0
x= -1905000 , y= 1905000 , lat= nan , lon= -45.0
x= -1904500 , y= 1904500 , lat= -89.9412583502344 , lon= -45.0
x= -1904000 , y= 1904000 , lat= -89.7886801095077 , lon= -45.0
x= -1903500 , y= 1903500 , lat= -89.7068342645494 , lon= -45.0
x= -1903000 , y= 1903000 , lat= -89.6431796847574 , lon= -45.0
x= -1902500 , y= 1902500 , lat= -89.58917173675974 , lon= -45.0
x= -1902000 , y= 1902000 , lat= nan , lon= -45.0
x= -1901500 , y= 1901500 , lat= nan , lon= -45.0
x= -1901000 , y= 1901000 , lat= nan , lon= -45.0
x= -1900500 , y= 1900500 , lat= nan , lon= -45.0
x= -1900000 , y= 1900000 , lat= -89.88359333484433 , lon= -45.0
x= -1899500 , y= 1899500 , lat= -89.76437675066117 , lon= -45.0
x= -1899000 , y= 1899000 , lat= -89.6876369885598 , lon= -45.0
x= -1898500 , y= 1898500 , lat= -89.62622531317164 , lon= -45.0
x= -1898000 , y= 1898000 , lat= nan , lon= -45.0
x= -1897500 , y= 1897500 , lat= nan , lon= -45.0
x= -1897000 , y= 1897000 , lat= nan , lon= -45.0
x= -1896500 , y= 1896500 , lat= nan , lon= -45.0
x= -1896000 , y= 1896000 , lat= nan , lon= -45.0
x= -1895500 , y= 1895500 , lat= -89.82532481902396 , lon= -45.0
x= -1895000 , y= 1895000 , lat= -89.72936836493189 , lon= -45.0
x= -1894500 , y= 1894500 , lat= -89.65932996924032 , lon= -45.0
x= -1894000 , y= 1894000 , lat= -89.60130816202901 , lon= -45.0
x= -1893500 , y= 1893500 , lat= nan , lon= -45.0
x= -1893000 , y= 1893000 , lat= nan , lon= -45.0
x= -1892500 , y= 1892500 , lat= nan , lon= -45.0
x= -1892000 , y= 1892000 , lat= nan , lon= -45.0
x= -1891500 , y= 1891500 , lat= -89.8954748942731 , lon= -45.0
x= -1891000 , y= 1891000 , lat= -89.76690502177935 , lon= -45.0
x= -1890500 , y= 1890500 , lat= -89.68722922229456 , lon= -45.0
x= -1890000 , y= 1890000 , lat= -89.62396493754433 , lon= -45.0
x= -1889500 , y= 1889500 , lat= nan , lon= -45.0
x= -1889000 , y= 1889000 , lat= nan , lon= -45.0
x= -1888500 , y= 1888500 , lat= nan , lon= -45.0
x= -1888000 , y= 1888000 , lat= nan , lon= -45.0
x= -1887500 , y= 1887500 , lat= nan , lon= -45.0
x= -1887000 , y= 1887000 , lat= -89.79789596294648 , lon= -45.0
x= -1886500 , y= 1886500 , lat= -89.70842494279017 , lon= -45.0
x= -1886000 , y= 1886000 , lat= -89.64045793182541 , lon= -45.0
x= -1885500 , y= 1885500 , lat= -89.58333527255111 , lon= -45.0
x= -1885000 , y= 1885000 , lat= nan , lon= -45.0
x= -1884500 , y= 1884500 , lat= nan , lon= -45.0
x= -1884000 , y= 1884000 , lat= nan , lon= -45.0
x= -1883500 , y= 1883500 , lat= nan , lon= -45.0
x= -1883000 , y= 1883000 , lat= -89.81894801289143 , lon= -45.0
x= -1882500 , y= 1882500 , lat= -89.7213829618336 , lon= -45.0
x= -1882000 , y= 1882000 , lat= -89.64991487797685 , lon= -45.0
x= -1881500 , y= 1881500 , lat= -89.59063923363259 , lon= -45.0
x= -1881000 , y= 1881000 , lat= nan , lon= -45.0
x= -1880500 , y= 1880500 , lat= nan , lon= -45.0
x= -1880000 , y= 1880000 , lat= nan , lon= -45.0
x= -1879500 , y= 1879500 , lat= nan , lon= -45.0
x= -1879000 , y= 1879000 , lat= -89.826406732904 , lon= -45.0
x= -1878500 , y= 1878500 , lat= -89.72493656912773 , lon= -45.0
x= -1878000 , y= 1878000 , lat= -89.65176206344805 , lon= -45.0
x= -1877500 , y= 1877500 , lat= -89.59138780046912 , lon= -45.0
x= -1877000 , y= 1877000 , lat= nan , lon= -45.0
x= -1876500 , y= 1876500 , lat= nan , lon= -45.0
x= -1876000 , y= 1876000 , lat= nan , lon= -45.0
x= -1875500 , y= 1875500 , lat= nan , lon= -45.0
x= -1875000 , y= 1875000 , lat= -89.81858763267046 , lon= -45.0
x= -1874500 , y= 1874500 , lat= -89.71872908389864 , lon= -45.0
x= -1874000 , y= 1874000 , lat= -89.64588038149907 , lon= -45.0
x= -1873500 , y= 1873500 , lat= -89.5855454503038 , lon= -45.0
x= -1873000 , y= 1873000 , lat= nan , lon= -45.0
x= -1872500 , y= 1872500 , lat= nan , lon= -45.0
x= -1872000 , y= 1872000 , lat= nan , lon= -45.0
x= -1871500 , y= 1871500 , lat= nan , lon= -45.0
x= -1871000 , y= 1871000 , lat= -89.79725066817709 , lon= -45.0
x= -1870500 , y= 1870500 , lat= -89.70337269139841 , lon= -45.0
x= -1870000 , y= 1870000 , lat= -89.63264088771894 , lon= -45.0
x= -1869500 , y= 1869500 , lat= nan , lon= -45.0
x= -1869000 , y= 1869000 , lat= nan , lon= -45.0
x= -1868500 , y= 1868500 , lat= nan , lon= -45.0
x= -1868000 , y= 1868000 , lat= nan , lon= -45.0
x= -1867500 , y= 1867500 , lat= -89.91484369376363 , lon= -45.0
x= -1867000 , y= 1867000 , lat= -89.76606594306047 , lon= -45.0
x= -1866500 , y= 1866500 , lat= -89.68018259454449 , lon= -45.0
x= -1866000 , y= 1866000 , lat= -89.61279761774453 , lon= -45.0
x= -1865500 , y= 1865500 , lat= nan , lon= -45.0
x= -1865000 , y= 1865000 , lat= nan , lon= -45.0
x= -1864500 , y= 1864500 , lat= nan , lon= -45.0
x= -1864000 , y= 1864000 , lat= nan , lon= -45.0
x= -1863500 , y= 1863500 , lat= -89.83995971468335 , lon= -45.0
x= -1863000 , y= 1863000 , lat= -89.72840475010341 , lon= -45.0
x= -1862500 , y= 1862500 , lat= -89.65071566959745 , lon= -45.0
x= -1862000 , y= 1862000 , lat= -89.58730206830313 , lon= -45.0
x= -1861500 , y= 1861500 , lat= nan , lon= -45.0
x= -1861000 , y= 1861000 , lat= nan , lon= -45.0
x= -1860500 , y= 1860500 , lat= nan , lon= -45.0
x= -1860000 , y= 1860000 , lat= -89.97448441044139 , lon= -45.0
x= -1859500 , y= 1859500 , lat= -89.7777497519082 , lon= -45.0
x= -1859000 , y= 1859000 , lat= -89.68659328070851 , lon= -45.0
x= -1858500 , y= 1858500 , lat= -89.61641579690504 , lon= -45.0
x= -1858000 , y= 1858000 , lat= nan , lon= -45.0
x= -1857500 , y= 1857500 , lat= nan , lon= -45.0
x= -1857000 , y= 1857000 , lat= nan , lon= -45.0
x= -1856500 , y= 1856500 , lat= nan , lon= -45.0
x= -1856000 , y= 1856000 , lat= -89.82918787681403 , lon= -45.0
x= -1855500 , y= 1855500 , lat= -89.71964594105799 , lon= -45.0
x= -1855000 , y= 1855000 , lat= -89.64208313810282 , lon= -45.0
x= -1854500 , y= 1854500 , lat= -89.57846112255369 , lon= -45.0
x= -1854000 , y= 1854000 , lat= nan , lon= -45.0
x= -1853500 , y= 1853500 , lat= nan , lon= -45.0
x= -1853000 , y= 1853000 , lat= nan , lon= -45.0
x= -1852500 , y= 1852500 , lat= -89.88550619996587 , lon= -45.0
x= -1852000 , y= 1852000 , lat= -89.74875619952248 , lon= -45.0
x= -1851500 , y= 1851500 , lat= -89.66351445288784 , lon= -45.0
x= -1851000 , y= 1851000 , lat= -89.59576484885801 , lon= -45.0
x= -1850500 , y= 1850500 , lat= nan , lon= -45.0
x= -1850000 , y= 1850000 , lat= nan , lon= -45.0
x= -1849500 , y= 1849500 , lat= nan , lon= -45.0
x= -1849000 , y= 1849000 , lat= -89.96548422495346 , lon= -45.0
x= -1848500 , y= 1848500 , lat= -89.77240620129201 , lon= -45.0
x= -1848000 , y= 1848000 , lat= -89.67985786114045 , lon= -45.0
x= -1847500 , y= 1847500 , lat= -89.60850607531694 , lon= -45.0
x= -1847000 , y= 1847000 , lat= nan , lon= -45.0
x= -1846500 , y= 1846500 , lat= nan , lon= -45.0
x= -1846000 , y= 1846000 , lat= nan , lon= -45.0
x= -1845500 , y= 1845500 , lat= nan , lon= -45.0
x= -1845000 , y= 1845000 , lat= -89.78875397778944 , lon= -45.0
x= -1844500 , y= 1844500 , lat= -89.69030678079073 , lon= -45.0
x= -1844000 , y= 1844000 , lat= -89.61623008920265 , lon= -45.0
x= -1843500 , y= 1843500 , lat= nan , lon= -45.0
x= -1843000 , y= 1843000 , lat= nan , lon= -45.0
x= -1842500 , y= 1842500 , lat= nan , lon= -45.0
x= -1842000 , y= 1842000 , lat= nan , lon= -45.0
x= -1841500 , y= 1841500 , lat= -89.79603605698506 , lon= -45.0
x= -1841000 , y= 1841000 , lat= -89.6942562604872 , lon= -45.0
x= -1840500 , y= 1840500 , lat= -89.61863191167524 , lon= -45.0
x= -1840000 , y= 1840000 , lat= nan , lon= -45.0
x= -1839500 , y= 1839500 , lat= nan , lon= -45.0
x= -1839000 , y= 1839000 , lat= nan , lon= -45.0
x= -1838500 , y= 1838500 , lat= nan , lon= -45.0
x= -1838000 , y= 1838000 , lat= -89.7932920772448 , lon= -45.0
x= -1837500 , y= 1837500 , lat= -89.69145660806997 , lon= -45.0
x= -1837000 , y= 1837000 , lat= -89.61561176088432 , lon= -45.0
x= -1836500 , y= 1836500 , lat= nan , lon= -45.0
x= -1836000 , y= 1836000 , lat= nan , lon= -45.0
x= -1835500 , y= 1835500 , lat= nan , lon= -45.0
x= -1835000 , y= 1835000 , lat= nan , lon= -45.0
x= -1834500 , y= 1834500 , lat= -89.78089841084247 , lon= -45.0
x= -1834000 , y= 1834000 , lat= -89.68208608194202 , lon= -45.0
x= -1833500 , y= 1833500 , lat= -89.6072947156434 , lon= -45.0
x= -1833000 , y= 1833000 , lat= nan , lon= -45.0
x= -1832500 , y= 1832500 , lat= nan , lon= -45.0
x= -1832000 , y= 1832000 , lat= nan , lon= -45.0
x= -1831500 , y= 1831500 , lat= -89.93786220265991 , lon= -45.0
x= -1831000 , y= 1831000 , lat= -89.76034752917488 , lon= -45.0
x= -1830500 , y= 1830500 , lat= -89.66669843849228 , lon= -45.0
x= -1830000 , y= 1830000 , lat= -89.59400618610012 , lon= -45.0
x= -1829500 , y= 1829500 , lat= nan , lon= -45.0
x= -1829000 , y= 1829000 , lat= nan , lon= -45.0
x= -1828500 , y= 1828500 , lat= nan , lon= -45.0
x= -1828000 , y= 1828000 , lat= -89.87020593351215 , lon= -45.0
x= -1827500 , y= 1827500 , lat= -89.73352006624177 , lon= -45.0
x= -1827000 , y= 1827000 , lat= -89.64607765347131 , lon= -45.0
x= -1826500 , y= 1826500 , lat= -89.57621359721603 , lon= -45.0
x= -1826000 , y= 1826000 , lat= nan , lon= -45.0
x= -1825500 , y= 1825500 , lat= nan , lon= -45.0
x= -1825000 , y= 1825000 , lat= nan , lon= -45.0
x= -1824500 , y= 1824500 , lat= -89.81565698098379 , lon= -45.0
x= -1824000 , y= 1824000 , lat= -89.70210700768877 , lon= -45.0
x= -1823500 , y= 1823500 , lat= -89.62107714306259 , lon= -45.0
x= -1823000 , y= 1823000 , lat= nan , lon= -45.0
x= -1822500 , y= 1822500 , lat= nan , lon= -45.0
x= -1822000 , y= 1822000 , lat= nan , lon= -45.0
x= -1821500 , y= 1821500 , lat= -89.99846879126157 , lon= -45.0
x= -1821000 , y= 1821000 , lat= -89.7649071843653 , lon= -45.0
x= -1820500 , y= 1820500 , lat= -89.66740516452961 , lon= -45.0
x= -1820000 , y= 1820000 , lat= -89.59250224406998 , lon= -45.0
x= -1819500 , y= 1819500 , lat= nan , lon= -45.0
x= -1819000 , y= 1819000 , lat= nan , lon= -45.0
x= -1818500 , y= 1818500 , lat= nan , lon= -45.0
x= -1818000 , y= 1818000 , lat= -89.84237307181073 , lon= -45.0
x= -1817500 , y= 1817500 , lat= -89.71591317563019 , lon= -45.0
x= -1817000 , y= 1817000 , lat= -89.63033961844285 , lon= -45.0
x= -1816500 , y= 1816500 , lat= nan , lon= -45.0
x= -1816000 , y= 1816000 , lat= nan , lon= -45.0
x= -1815500 , y= 1815500 , lat= nan , lon= -45.0
x= -1815000 , y= 1815000 , lat= nan , lon= -45.0
x= -1814500 , y= 1814500 , lat= -89.76796432220694 , lon= -45.0
x= -1814000 , y= 1814000 , lat= -89.6678970140855 , lon= -45.0
x= -1813500 , y= 1813500 , lat= -89.59155340297144 , lon= -45.0
x= -1813000 , y= 1813000 , lat= nan , lon= -45.0
x= -1812500 , y= 1812500 , lat= nan , lon= -45.0
x= -1812000 , y= 1812000 , lat= nan , lon= -45.0
x= -1811500 , y= 1811500 , lat= -89.82672263710622 , lon= -45.0
x= -1811000 , y= 1811000 , lat= -89.70506741234541 , lon= -45.0
x= -1810500 , y= 1810500 , lat= -89.62048741195136 , lon= -45.0
x= -1810000 , y= 1810000 , lat= nan , lon= -45.0
x= -1809500 , y= 1809500 , lat= nan , lon= -45.0
x= -1809000 , y= 1809000 , lat= nan , lon= -45.0
x= -1808500 , y= 1808500 , lat= -89.90377728347651 , lon= -45.0
x= -1808000 , y= 1808000 , lat= -89.74168365810749 , lon= -45.0
x= -1807500 , y= 1807500 , lat= -89.64746598071166 , lon= -45.0
x= -1807000 , y= 1807000 , lat= nan , lon= -45.0
x= -1806500 , y= 1806500 , lat= nan , lon= -45.0
x= -1806000 , y= 1806000 , lat= nan , lon= -45.0
x= -1805500 , y= 1805500 , lat= nan , lon= -45.0
x= -1805000 , y= 1805000 , lat= -89.7774719905411 , lon= -45.0
x= -1804500 , y= 1804500 , lat= -89.67200620275406 , lon= -45.0
x= -1804000 , y= 1804000 , lat= -89.59290600470037 , lon= -45.0
x= -1803500 , y= 1803500 , lat= nan , lon= -45.0
x= -1803000 , y= 1803000 , lat= nan , lon= -45.0
x= -1802500 , y= 1802500 , lat= nan , lon= -45.0
x= -1802000 , y= 1802000 , lat= -89.81195906266464 , lon= -45.0
x= -1801500 , y= 1801500 , lat= -89.69352176553433 , lon= -45.0
x= -1801000 , y= 1801000 , lat= -89.60938152813765 , lon= -45.0
x= -1800500 , y= 1800500 , lat= nan , lon= -45.0
x= -1800000 , y= 1800000 , lat= nan , lon= -45.0
x= -1799500 , y= 1799500 , lat= nan , lon= -45.0
x= -1799000 , y= 1799000 , lat= -89.84427786775856 , lon= -45.0
x= -1798500 , y= 1798500 , lat= -89.7113355262054 , lon= -45.0
x= -1798000 , y= 1798000 , lat= -89.62252240209361 , lon= -45.0
x= -1797500 , y= 1797500 , lat= nan , lon= -45.0
x= -1797000 , y= 1797000 , lat= nan , lon= -45.0
x= -1796500 , y= 1796500 , lat= nan , lon= -45.0
x= -1796000 , y= 1796000 , lat= -89.87276521716188 , lon= -45.0
x= -1795500 , y= 1795500 , lat= -89.72472785979866 , lon= -45.0
x= -1795000 , y= 1795000 , lat= -89.63197123877507 , lon= -45.0
x= -1794500 , y= 1794500 , lat= nan , lon= -45.0
x= -1794000 , y= 1794000 , lat= nan , lon= -45.0
x= -1793500 , y= 1793500 , lat= nan , lon= -45.0
x= -1793000 , y= 1793000 , lat= -89.89427713690615 , lon= -45.0
x= -1792500 , y= 1792500 , lat= -89.73303252416717 , lon= -45.0
x= -1792000 , y= 1792000 , lat= -89.63743925565313 , lon= -45.0
x= -1791500 , y= 1791500 , lat= nan , lon= -45.0
x= -1791000 , y= 1791000 , lat= nan , lon= -45.0
x= -1790500 , y= 1790500 , lat= nan , lon= -45.0
x= -1790000 , y= 1790000 , lat= -89.90400370638795 , lon= -45.0
x= -1789500 , y= 1789500 , lat= -89.73576936515727 , lon= -45.0
x= -1789000 , y= 1789000 , lat= -89.63874563914098 , lon= -45.0
x= -1788500 , y= 1788500 , lat= nan , lon= -45.0
x= -1788000 , y= 1788000 , lat= nan , lon= -45.0
x= -1787500 , y= 1787500 , lat= nan , lon= -45.0
x= -1787000 , y= 1787000 , lat= -89.89849834714585 , lon= -45.0
x= -1786500 , y= 1786500 , lat= -89.73276725841063 , lon= -45.0
x= -1786000 , y= 1786000 , lat= -89.63584559644772 , lon= -45.0
x= -1785500 , y= 1785500 , lat= nan , lon= -45.0
x= -1785000 , y= 1785000 , lat= nan , lon= -45.0
x= -1784500 , y= 1784500 , lat= nan , lon= -45.0
x= -1784000 , y= 1784000 , lat= -89.87983671839422 , lon= -45.0
x= -1783500 , y= 1783500 , lat= -89.72421355890046 , lon= -45.0
x= -1783000 , y= 1783000 , lat= -89.62883771658908 , lon= -45.0
x= -1782500 , y= 1782500 , lat= nan , lon= -45.0
x= -1782000 , y= 1782000 , lat= nan , lon= -45.0
x= -1781500 , y= 1781500 , lat= nan , lon= -45.0
x= -1781000 , y= 1781000 , lat= -89.85294500742032 , lon= -45.0
x= -1780500 , y= 1780500 , lat= -89.71060011575616 , lon= -45.0
x= -1780000 , y= 1780000 , lat= -89.61794798567787 , lon= -45.0
x= -1779500 , y= 1779500 , lat= nan , lon= -45.0
x= -1779000 , y= 1779000 , lat= nan , lon= -45.0
x= -1778500 , y= 1778500 , lat= nan , lon= -45.0
x= -1778000 , y= 1778000 , lat= -89.82150504512408 , lon= -45.0
x= -1777500 , y= 1777500 , lat= -89.69259842707395 , lon= -45.0
x= -1777000 , y= 1777000 , lat= -89.60349612186246 , lon= -45.0
x= -1776500 , y= 1776500 , lat= nan , lon= -45.0
x= -1776000 , y= 1776000 , lat= nan , lon= -45.0
x= -1775500 , y= 1775500 , lat= nan , lon= -45.0
x= -1775000 , y= 1775000 , lat= -89.78752637965148 , lon= -45.0
x= -1774500 , y= 1774500 , lat= -89.67092788992412 , lon= -45.0
x= -1774000 , y= 1774000 , lat= -89.58585487834625 , lon= -45.0
x= -1773500 , y= 1773500 , lat= nan , lon= -45.0
x= -1773000 , y= 1773000 , lat= nan , lon= -45.0
x= -1772500 , y= 1772500 , lat= nan , lon= -45.0
x= -1772000 , y= 1772000 , lat= -89.75205054893107 , lon= -45.0
x= -1771500 , y= 1771500 , lat= -89.64626215853565 , lon= -45.0
x= -1771000 , y= 1771000 , lat= nan , lon= -45.0
x= -1770500 , y= 1770500 , lat= nan , lon= -45.0
x= -1770000 , y= 1770000 , lat= nan , lon= -45.0
x= -1769500 , y= 1769500 , lat= -89.87043617666583 , lon= -45.0
x= -1769000 , y= 1769000 , lat= -89.71563736676272 , lon= -45.0
x= -1768500 , y= 1768500 , lat= -89.6191828094898 , lon= -45.0
x= -1768000 , y= 1768000 , lat= nan , lon= -45.0
x= -1767500 , y= 1767500 , lat= nan , lon= -45.0
x= -1767000 , y= 1767000 , lat= nan , lon= -45.0
x= -1766500 , y= 1766500 , lat= -89.8032485088178 , lon= -45.0
x= -1766000 , y= 1766000 , lat= -89.67860530067173 , lon= -45.0
x= -1765500 , y= 1765500 , lat= -89.59016801953332 , lon= -45.0
x= -1765000 , y= 1765000 , lat= nan , lon= -45.0
x= -1764500 , y= 1764500 , lat= nan , lon= -45.0
x= -1764000 , y= 1764000 , lat= nan , lon= -45.0
x= -1763500 , y= 1763500 , lat= -89.74764155558603 , lon= -45.0
x= -1763000 , y= 1763000 , lat= -89.64114592517964 , lon= -45.0
x= -1762500 , y= 1762500 , lat= nan , lon= -45.0
x= -1762000 , y= 1762000 , lat= nan , lon= -45.0
x= -1761500 , y= 1761500 , lat= nan , lon= -45.0
x= -1761000 , y= 1761000 , lat= -89.83815917623623 , lon= -45.0
x= -1760500 , y= 1760500 , lat= -89.697167261328 , lon= -45.0
x= -1760000 , y= 1760000 , lat= -89.6033803241817 , lon= -45.0
x= -1759500 , y= 1759500 , lat= nan , lon= -45.0
x= -1759000 , y= 1759000 , lat= nan , lon= -45.0
x= -1758500 , y= 1758500 , lat= nan , lon= -45.0
x= -1758000 , y= 1758000 , lat= -89.76176369515538 , lon= -45.0
x= -1757500 , y= 1757500 , lat= -89.64960055117179 , lon= -45.0
x= -1757000 , y= 1757000 , lat= nan , lon= -45.0
x= -1756500 , y= 1756500 , lat= nan , lon= -45.0
x= -1756000 , y= 1756000 , lat= nan , lon= -45.0
x= -1755500 , y= 1755500 , lat= -89.8453297809805 , lon= -45.0
x= -1755000 , y= 1755000 , lat= -89.69938423234676 , lon= -45.0
x= -1754500 , y= 1754500 , lat= -89.60389259644003 , lon= -45.0
x= -1754000 , y= 1754000 , lat= nan , lon= -45.0
x= -1753500 , y= 1753500 , lat= nan , lon= -45.0
x= -1753000 , y= 1753000 , lat= nan , lon= -45.0
x= -1752500 , y= 1752500 , lat= -89.7548931143881 , lon= -45.0
